"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"609","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:28:47,FALSE,NA,"1057006355075067910",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Boboy04003181",431,TRUE,FALSE,NA,NA
"610","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:25:49,FALSE,NA,"1057005606354087936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kopi_laut",431,TRUE,FALSE,NA,NA
"611","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:21:27,FALSE,NA,"1057004507802923008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hayhanmuvi",431,TRUE,FALSE,NA,NA
"612","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:21:06,FALSE,NA,"1057004420095864832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amboy94718759",431,TRUE,FALSE,NA,NA
"613","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:14:16,FALSE,NA,"1057002700653490176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ldfatho",431,TRUE,FALSE,NA,NA
"614","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:13:12,FALSE,NA,"1057002431307870208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moelyadee",431,TRUE,FALSE,NA,NA
"615","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:03:49,FALSE,NA,"1057000069868580865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fatihha911",431,TRUE,FALSE,NA,NA
"616","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 20:03:07,FALSE,NA,"1056999895280668673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iqballwijaya",431,TRUE,FALSE,NA,NA
"617","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:59:19,FALSE,NA,"1056998936085295104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koen_tj03",431,TRUE,FALSE,NA,NA
"618","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:57:36,FALSE,NA,"1056998507230294017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adiossukoharjo",431,TRUE,FALSE,NA,NA
"619","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:51:12,FALSE,NA,"1056996893153222656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadlyrizal12",431,TRUE,FALSE,NA,NA
"620","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 19:49:54,FALSE,NA,"1056996567138201601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Erwin27032989",525,TRUE,FALSE,NA,NA
"621","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:49:20,FALSE,NA,"1056996427128139777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liwosaliwo",431,TRUE,FALSE,NA,NA
"622","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:49:15,FALSE,NA,"1056996402423717889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyoysastrodwiry",431,TRUE,FALSE,NA,NA
"623","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:47:20,FALSE,NA,"1056995922792591360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfais14",431,TRUE,FALSE,NA,NA
"624","#KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah<U+2026> https://t.co/zc4fo7MNhc",FALSE,0,NA,2018-10-29 19:45:22,TRUE,NA,"1056995426036002816",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Pl0ngo",0,FALSE,FALSE,NA,NA
"625","RT @BatleMain: #TangkapPermadiArya Asoooy bang, Tarik mang, gue yang paling NKRI, jadinya gue jadi Al ustadz Al Mukarom Al ulama abu janda<U+2026>",FALSE,0,NA,2018-10-29 19:43:11,FALSE,NA,"1056994875722219522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juandi75652837",25,TRUE,FALSE,NA,NA
"626","@FandhuW89 #BubarkanBanser",FALSE,0,"FandhuW89",2018-10-29 19:39:57,FALSE,"1056952642847440896","1056994065684688896","1001692188277968897","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bungler14",0,FALSE,FALSE,NA,NA
"627","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:35:49,FALSE,NA,"1056993024637431808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MelatiJayagiri0",431,TRUE,FALSE,NA,NA
"628","RT @KankNdanK: #BubarkanBanser https://t.co/0NM13FeqeV",FALSE,0,NA,2018-10-29 19:34:23,FALSE,NA,"1056992661272293376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadlyrizal12",9,TRUE,FALSE,NA,NA
"629","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:31:56,FALSE,NA,"1056992044764168192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benspanglima",431,TRUE,FALSE,NA,NA
"630","RT @Rusydi_riau: l<U+0001F449> AKSI PAMEKASAN <U+0001F448>l

#AksiBelaTauhid Di Pamekasan, Siang Tadi, Di Ikuti Oleh Ribuan Ummat Muslim, Mereka Menuntut #Bubark<U+2026>",FALSE,0,NA,2018-10-29 19:31:29,FALSE,NA,"1056991931434074112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d4p3N9xs",82,TRUE,FALSE,NA,NA
"631","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 19:23:32,FALSE,NA,"1056989932273561600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andsuma84",525,TRUE,FALSE,NA,NA
"632","RT @AnonArmy777: Wahai warga jatim dapil 1 surabaya

Ini orang yg menyuruh polisi menembak ditempat siapa saja yg membawa bendera tauhid. M<U+2026>",FALSE,0,NA,2018-10-29 19:21:50,FALSE,NA,"1056989505008193536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naji_77",431,TRUE,FALSE,NA,NA
"633","RT @SukaBasaBasi: Hei kau yg mengaku sbg muslim..
Jgn lah kau Taqlid Buta dalam suatu ormas atau pemimpin.
Karna jelas itu membawa anda ke<U+2026>",FALSE,0,NA,2018-10-29 19:21:31,FALSE,NA,"1056989423064084480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keluargaprabowo",525,TRUE,FALSE,NA,NA
"634","@dimas_cirio woi jokowowowk..@jokowi apa kata rakyat jalankan. jgn PLANGAK PLONGOK AJA LU... kami rakyat kamu wakil<U+2026> https://t.co/dgEAZh5km3",FALSE,0,"dimas_cirio",2018-10-29 19:17:23,TRUE,"1054668320140447745","1056988384772517888","1048010997712052224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N9un4",0,FALSE,FALSE,NA,NA
"635","@opposite6890 tu orang pas k palembang d usir.... 
berlinduNg d baLik penguasa #BubarkanBanser gp.ansor bubarkan",FALSE,0,"opposite6890",2018-10-29 19:15:42,FALSE,"1054792353611804672","1056987960577449984","967774918916976640","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N9un4",0,FALSE,FALSE,NA,NA
"636","#KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah #BubarkanBanser #KibarkanArRayah<U+2026> https://t.co/B9YUG1J29u",FALSE,0,NA,2018-10-29 19:15:11,TRUE,NA,"1056987832542203904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Muwaafiq",0,FALSE,FALSE,NA,NA
